datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-02-26 06:00:00,16.9839992523,4.96400022507,14505.8701172,71.5999984741,0.0,22.0,0.0
2008-02-26 07:00:00,15.8260002136,3.28999996185,14404.7900391,66.0,0.0,0.0,0.0
2008-02-26 08:00:00,15.7399997711,3.33599996567,14325.5302734,65.8000030518,0.0,3.0,0.0
2008-02-26 09:00:00,17.0680007935,4.88000011444,14230.0400391,72.5999984741,0.0,38.0,0.0
2008-02-26 10:00:00,15.0080003738,2.50200009346,14313.4804688,61.0,0.0,0.0,0.0
2008-02-26 11:00:00,14.7699995041,2.35800004005,14236.0097656,60.0,0.0,0.0,0.0
2008-02-26 12:00:00,17.5760002136,5.95200014114,14314.6298828,76.0,0.0,43.0,0.0
2008-02-26 13:00:00,48.6780014038,2.23600006104,14320.4599609,202.599990845,0.0,0.0,557.0
2008-02-26 14:00:00,44.5200004578,2.47600007057,14428.8398438,182.800003052,0.0,0.0,463.0
2008-02-26 15:00:00,17.7299995422,5.81599998474,14488.8095703,74.4000015259,0.0,41.0,0.0
2008-02-26 16:00:00,15.5979995728,2.60800004005,14471.9404297,63.4000015259,0.0,0.0,0.0
2008-02-26 17:00:00,15.5699996948,2.74000000954,14429.7402344,64.4000015259,0.0,0.0,0.0
2008-02-26 18:00:00,17.7099990845,5.48799991608,14180.4101562,76.0,0.0,42.0,0.0
2008-02-26 19:00:00,15.1680002213,2.51399993896,14146.6601562,63.6000022888,0.0,0.0,0.0
2008-02-26 20:00:00,15.3599996567,2.71000003815,14261.0195312,63.6000022888,0.0,0.0,0.0
2008-02-26 21:00:00,16.8420009613,5.08199977875,14272.4199219,71.1999969482,0.0,31.0,0.0
2008-02-26 22:00:00,15.6180000305,3.10400009155,14352.3398438,64.4000015259,0.0,9.0,0.0
2008-02-26 23:00:00,15.1319999695,2.58599996567,14476.3496094,61.4000015259,0.0,0.0,0.0
2008-02-27 00:00:00,46.908000946,3.70200014114,14394.0400391,194.0,0.0,19.0,508.0
2008-02-27 01:00:00,47.0060005188,4.60599994659,14363.6503906,193.600006104,0.0,31.0,504.0
2008-02-27 02:00:00,15.6800003052,2.83200001717,14487.4501953,63.4000015259,0.0,0.0,0.0
2008-02-27 03:00:00,15.3619995117,2.6099998951,14478.8398438,62.7999992371,0.0,0.0,0.0
2008-02-27 04:00:00,17.8080005646,5.67999982834,14426.0302734,76.0,0.0,40.0,0.0
2008-02-27 05:00:00,15.5439996719,2.75200009346,14419.1103516,64.1999969482,0.0,0.0,0.0
2008-02-27 06:00:00,15.7279996872,2.85199999809,14516.7695312,63.7999992371,0.0,0.0,0.0
2008-02-27 07:00:00,17.3999996185,5.43200016022,14314.6201172,74.1999969482,0.0,34.0,0.0
2008-02-27 08:00:00,15.4739999771,2.86199998856,14406.4804688,64.1999969482,0.0,5.0,0.0
2008-02-27 09:00:00,15.3540000916,2.51200008392,14322.5195312,63.7999992371,0.0,0.0,0.0
2008-02-27 10:00:00,16.2000007629,3.79800009727,14230.4394531,67.2000045776,0.0,17.0,0.0
2008-02-27 11:00:00,53.5120010376,3.27600002289,14179.1601562,224.800003052,0.0,21.0,623.0
2008-02-27 12:00:00,36.3240013123,2.41799998283,14331.2597656,153.199996948,0.0,0.0,357.0
2008-02-27 13:00:00,15.4940004349,2.97000002861,14408.4199219,63.5999984741,0.0,6.0,0.0
2008-02-27 14:00:00,17.2719993591,5.3860001564,14521.0703125,72.2000045776,0.0,34.0,0.0
2008-02-27 15:00:00,15.4219999313,2.65799999237,14616.0898438,61.4000015259,0.0,0.0,0.0
2008-02-27 16:00:00,17.3819999695,2.91199994087,14505.4697266,72.0,0.0,0.0,0.0
2008-02-27 17:00:00,18.1800003052,6.39400005341,14356.0,78.5999984741,0.0,41.0,0.0
2008-02-27 18:00:00,15.1379995346,2.45000004768,14189.6298828,63.0,0.0,0.0,0.0
2008-02-27 19:00:00,15.1280002594,2.22600007057,14155.7197266,62.4000015259,0.0,0.0,0.0
2008-02-27 20:00:00,17.5440006256,5.42000007629,14213.5097656,73.8000030518,0.0,39.0,0.0
2008-02-27 21:00:00,14.767999649,1.95200002193,14246.2197266,60.2000007629,0.0,0.0,0.0
2008-02-27 22:00:00,74.0979995728,2.242000103,14354.7099609,305.399993896,0.0,0.0,977.0
2008-02-27 23:00:00,17.9939994812,6.22599983215,14520.5800781,75.4000015259,0.0,39.0,0.0
2008-02-28 00:00:00,15.3260002136,2.492000103,14530.1396484,61.2000007629,0.0,0.0,0.0
2008-02-28 01:00:00,15.1840000153,2.63000011444,14511.9404297,61.4000015259,0.0,0.0,0.0
2008-02-28 02:00:00,17.6259994507,5.78399991989,14569.2998047,73.4000015259,0.0,37.0,0.0
2008-02-28 03:00:00,15.4919996262,2.99000000954,14527.3603516,62.5999984741,0.0,4.0,0.0
2008-02-28 04:00:00,15.3199996948,2.55400013924,14485.1699219,61.4000015259,0.0,0.0,0.0
2008-02-28 05:00:00,17.1079998016,4.93400001526,14466.0400391,71.5999984741,0.0,22.0,0.0
2008-02-28 06:00:00,16.7560005188,4.59600019455,14623.9599609,68.8000030518,0.0,18.0,0.0
2008-02-28 07:00:00,15.3940000534,2.66199994087,14356.4404297,63.5999984741,0.0,0.0,0.0
2008-02-28 08:00:00,42.8619995117,2.992000103,14198.8398438,180.199996948,0.0,7.0,448.0
2008-02-28 09:00:00,51.5620002747,4.73600006104,14269.7802734,215.600006104,0.0,33.0,573.0
2008-02-28 10:00:00,14.8579998016,2.14199995995,14282.3798828,61.0,0.0,0.0,0.0
2008-02-28 11:00:00,15.0920000076,2.26999998093,14262.9902344,62.4000015259,0.0,0.0,0.0
2008-02-28 12:00:00,17.5539989471,5.26599979401,14221.0498047,75.0,0.0,39.0,0.0
2008-02-28 13:00:00,14.9340000153,2.08800005913,14290.6103516,60.6000022888,0.0,0.0,0.0
2008-02-28 14:00:00,18.6399993896,2.54600000381,14476.4599609,76.8000030518,0.0,0.0,0.0
2008-02-28 15:00:00,17.7619991302,6.27799987793,14540.9697266,76.0,0.0,40.0,0.0
2008-02-28 16:00:00,15.2440004349,2.69199991226,14517.5898438,61.5999984741,0.0,0.0,0.0
2008-02-28 17:00:00,15.2939996719,2.75999999046,14437.7197266,62.5999984741,0.0,0.0,0.0
2008-02-28 18:00:00,17.8659992218,5.36800003052,14187.2705078,77.4000015259,0.0,40.0,0.0
2008-02-28 19:00:00,47.936000824,2.29200005531,14208.2998047,199.599990845,0.0,0.0,543.0
2008-02-28 20:00:00,43.1119995117,2.39199995995,14241.4804688,179.599990845,0.0,0.0,464.0
2008-02-28 21:00:00,17.6599998474,5.82999992371,14213.5898438,75.5999984741,0.0,41.0,0.0
2008-02-28 22:00:00,14.984000206,2.28600001335,14333.9501953,61.4000015259,0.0,0.0,0.0
2008-02-28 23:00:00,15.6180000305,2.66799998283,14564.8203125,63.0,0.0,0.0,0.0
2008-02-29 00:00:00,17.8220005035,6.01399993896,14520.3701172,74.4000015259,0.0,35.0,0.0
2008-02-29 01:00:00,15.3540000916,2.85800004005,14383.3603516,63.4000015259,0.0,6.0,0.0
2008-02-29 02:00:00,15.1499996185,2.63999986649,14479.5605469,61.2000007629,0.0,0.0,0.0
2008-02-29 03:00:00,16.718000412,4.41200017929,14443.7998047,69.1999969482,0.0,26.0,0.0
2008-02-29 04:00:00,15.9899997711,3.69400000572,14416.3798828,65.8000030518,0.0,14.0,0.0
2008-02-29 05:00:00,15.704000473,2.74399995804,14393.5302734,64.4000015259,0.0,0.0,0.0
2008-02-29 06:00:00,57.0279998779,3.76999998093,14374.3603516,237.0,0.0,20.0,673.0
2008-02-29 07:00:00,34.6539993286,4.26800012589,14293.3496094,144.0,0.0,19.0,305.0
2008-02-29 08:00:00,15.263999939,2.54800009727,14270.1503906,63.2000007629,0.0,0.0,0.0
2008-02-29 09:00:00,51.3479995728,3.13999986649,14178.8701172,219.399993896,0.0,409.0,0.0
2008-02-29 10:00:00,127.281997681,4.1779999733,14129.4404297,539.200012207,0.0,599.0,874.0
2008-02-29 11:00:00,170.87399292,3.41799998283,14174.1298828,721.600036621,0.0,1263.0,1028.0
2008-02-29 12:00:00,162.649993896,8.57400035858,14238.75,688.0,0.0,1136.0,1038.0
2008-02-29 13:00:00,97.7340011597,2.3599998951,14309.3798828,406.0,0.0,41.0,1047.0
2008-02-29 14:00:00,97.6259994507,2.47799992561,14415.6298828,402.200012207,0.0,10.0,1062.0
2008-02-29 15:00:00,100.218002319,6.40600013733,14429.5400391,414.200012207,0.0,62.0,1064.0
2008-02-29 16:00:00,90.7379989624,1.88600003719,14193.9599609,380.399993896,0.0,9.0,971.0
2008-02-29 17:00:00,31.968000412,2.05399990082,14100.6396484,135.399993896,0.0,10.0,0.0
2008-02-29 18:00:00,34.6360015869,5.15799999237,13956.5898438,147.400009155,0.0,55.0,0.0
2008-02-29 19:00:00,32.1479988098,2.65599989891,13925.2099609,136.0,0.0,8.0,0.0
2008-02-29 20:00:00,31.8120002747,2.20000004768,14087.8896484,131.600006104,0.0,0.0,0.0
2008-02-29 21:00:00,34.7060012817,5.97599983215,14209.9101562,145.800003052,0.0,43.0,0.0
2008-02-29 22:00:00,32.8839988708,2.88199996948,14365.25,134.0,0.0,8.0,0.0
2008-02-29 23:00:00,33.0400009155,2.63400006294,14485.3798828,132.800003052,0.0,0.0,0.0
2008-03-01 00:00:00,34.2299995422,3.88000011444,14471.5,137.800003052,0.0,16.0,0.0
2008-03-01 01:00:00,34.6440010071,5.257999897,14393.8203125,142.600006104,0.0,36.0,0.0
2008-03-01 02:00:00,64.5559997559,2.74399995804,14532.9697266,263.200012207,0.0,0.0,523.0
2008-03-01 03:00:00,60.1759986877,2.89400005341,14454.7998047,245.800003052,0.0,0.0,445.0
2008-03-01 04:00:00,36.0839996338,7.27199983597,14471.5898438,151.399993896,0.0,55.0,0.0
2008-03-01 05:00:00,32.8460006714,2.50600004196,14406.6699219,132.400009155,0.0,0.0,0.0
2008-03-01 06:00:00,33.7900009155,3.7539999485,14405.0302734,136.800003052,0.0,0.0,0.0
2008-03-01 07:00:00,34.9840011597,5.96199989319,14312.8798828,145.199996948,0.0,30.0,0.0
2008-03-01 08:00:00,33.8019981384,4.08599996567,14285.9296875,139.600006104,0.0,17.0,0.0
2008-03-01 09:00:00,33.0439987183,3.28399991989,14209.6103516,136.199996948,0.0,0.0,0.0
2008-03-01 10:00:00,33.7420005798,4.34399986267,14276.2197266,139.399993896,0.0,19.0,0.0
2008-03-01 11:00:00,33.9679985046,4.88800001144,14194.8603516,141.400009155,0.0,33.0,0.0
2008-03-01 12:00:00,33.3940010071,3.11800003052,14272.9697266,138.400009155,0.0,0.0,3.0
2008-03-01 13:00:00,92.1760025024,2.61199998856,14359.8300781,380.399993896,0.0,0.0,988.0
2008-03-01 14:00:00,36.6339988708,7.99599981308,14551.8398438,153.199996948,0.0,53.0,0.0
2008-03-01 15:00:00,33.6100006104,3.53399991989,14408.3798828,136.600006104,0.0,0.0,0.0
2008-03-01 16:00:00,33.091999054,3.03999996185,14315.0195312,134.800003052,0.0,0.0,0.0
2008-03-01 17:00:00,36.9799995422,8.32999992371,14376.4101562,155.199996948,0.0,54.0,0.0
2008-03-01 18:00:00,33.3120002747,3.62400007248,14316.8300781,136.199996948,0.0,0.0,0.0
2008-03-01 19:00:00,68.2200012207,3.19799995422,14256.5898438,290.600006104,0.0,265.0,0.0
2008-03-01 20:00:00,138.276000977,6.65600013733,14232.1396484,582.400024414,0.0,629.0,0.0
2008-03-01 21:00:00,53.4300003052,4.34000015259,14354.9296875,222.0,0.0,61.0,0.0
2008-03-01 22:00:00,38.7519989014,2.9359998703,14442.6699219,158.399993896,0.0,0.0,0.0
2008-03-01 23:00:00,78.1340026855,4.90199995041,14477.8896484,319.799987793,0.0,19.0,765.0
2008-03-02 00:00:00,26.8640003204,4.91200017929,14442.8496094,112.0,0.0,25.0,163.0
2008-03-02 01:00:00,16.4300003052,3.62599992752,14379.6904297,68.8000030518,0.0,0.0,0.0
2008-03-02 02:00:00,18.1439990997,6.02400016785,14558.0595703,76.4000015259,0.0,24.0,0.0
2008-03-02 03:00:00,17.5240001678,5.08400011063,14554.0302734,73.5999984741,0.0,22.0,0.0
2008-03-02 04:00:00,16.5820007324,3.55399990082,14559.3896484,68.1999969482,0.0,0.0,0.0
2008-03-02 05:00:00,17.1739997864,4.80800008774,14510.5498047,71.0,0.0,25.0,0.0
2008-03-02 06:00:00,17.8759994507,5.38399982452,14590.5595703,74.5999984741,0.0,32.0,0.0
2008-03-02 07:00:00,16.6399993896,3.45600008965,14538.6396484,68.4000015259,0.0,0.0,0.0
2008-03-02 08:00:00,15.6400003433,2.65799999237,14422.8798828,64.1999969482,0.0,0.0,0.0
2008-03-02 09:00:00,48.2700004578,6.76399993896,14388.3896484,204.199996948,0.0,46.0,243.0
2008-03-02 10:00:00,76.0080032349,4.40399980545,14303.3095703,314.200012207,0.0,0.0,715.0
2008-03-02 11:00:00,177.509994507,6.78000020981,14129.8203125,758.599975586,0.0,2256.0,315.0
2008-03-02 12:00:00,65.4160003662,7.99399995804,14255.7900391,278.200012207,0.0,333.0,447.0
2008-03-02 13:00:00,19.7399997711,3.71799993515,14362.4404297,83.8000030518,0.0,36.0,0.0
2008-03-02 14:00:00,89.8939971924,20.5820007324,14395.1503906,397.799987793,0.0,341.0,0.0
2008-03-02 15:00:00,130.820007324,7.12200021744,14276.3300781,556.599975586,0.0,1126.0,0.0
2008-03-02 16:00:00,89.0019989014,3.51200008392,14304.7001953,380.399993896,0.0,746.0,0.0
2008-03-02 17:00:00,26.563999176,13.001999855,14213.3095703,124.200004578,0.0,94.0,0.0
2008-03-02 18:00:00,16.6380004883,3.33400011063,14191.4199219,71.0,0.0,9.0,0.0
2008-03-02 19:00:00,58.2719993591,3.80800008774,14214.75,244.599990845,0.0,26.0,682.0
2008-03-02 20:00:00,82.2659988403,9.28600025177,14335.7802734,351.0,0.0,45.0,0.0
2008-03-02 21:00:00,48.6399993896,3.83800005913,14356.3300781,202.199996948,0.0,0.0,0.0
2008-03-02 22:00:00,33.7299995422,3.41000008583,14444.3798828,136.600006104,0.0,11.0,0.0
2008-03-02 23:00:00,36.5820007324,7.65000009537,14506.0400391,151.399993896,0.0,47.0,0.0
2008-03-03 00:00:00,32.6759986877,2.61999988556,14369.1396484,132.199996948,0.0,0.0,0.0
2008-03-03 01:00:00,33.1020011902,3.3599998951,14368.2695312,134.800003052,0.0,0.0,0.0
2008-03-03 02:00:00,37.2900009155,8.49199962616,14427.4003906,157.400009155,0.0,54.0,0.0
2008-03-03 03:00:00,33.6119995117,3.24399995804,14440.0498047,135.0,0.0,0.0,0.0
2008-03-03 04:00:00,33.3520011902,2.86199998856,14432.25,134.600006104,0.0,0.0,0.0
2008-03-03 05:00:00,85.7419967651,7.06799983978,14408.5996094,355.399993896,0.0,58.0,820.0
2008-03-03 06:00:00,33.1699981689,2.72799992561,14468.1201172,132.399993896,0.0,0.0,0.0
2008-03-03 07:00:00,33.3600006104,3.27399992943,14362.9804688,136.0,0.0,0.0,0.0
2008-03-03 08:00:00,35.236000061,5.98400020599,14221.3798828,147.800003052,0.0,45.0,0.0
2008-03-03 09:00:00,33.3120002747,2.94600009918,14323.9902344,134.800003052,0.0,0.0,0.0
2008-03-03 10:00:00,34.3159980774,4.56199979782,14428.4296875,140.0,0.0,0.0,0.0
2008-03-03 11:00:00,35.9239997864,7.06200027466,14424.6103516,149.199996948,0.0,51.0,0.0
2008-03-03 12:00:00,33.8219985962,3.31999993324,14491.9404297,136.199996948,0.0,7.0,0.0
2008-03-03 13:00:00,33.5760002136,3.04800009727,14523.2099609,134.600006104,0.0,0.0,0.0
2008-03-03 14:00:00,35.3380012512,5.17000007629,14621.9199219,142.800003052,0.0,28.0,0.0
2008-03-03 15:00:00,80.6819992065,6.72599983215,14515.0800781,333.0,0.0,26.0,743.0
2008-03-03 16:00:00,45.4379997253,3.4240000248,14517.4501953,184.199996948,0.0,0.0,192.0
2008-03-03 17:00:00,99.3939971924,6.44000005722,14488.8701172,414.200012207,0.0,1073.0,0.0
2008-03-03 18:00:00,77.3759994507,10.1380004883,14341.0,331.799987793,0.0,736.0,0.0
2008-03-03 19:00:00,34.3759994507,3.26600003242,14259.7001953,143.600006104,0.0,36.0,0.0
2008-03-03 20:00:00,34.0960006714,3.56999993324,14360.4501953,141.0,0.0,15.0,0.0
2008-03-03 21:00:00,35.8460006714,6.73600006104,14321.0302734,151.199996948,0.0,58.0,0.0
2008-03-03 22:00:00,34.1640014648,3.22000002861,14427.2802734,139.800003052,0.0,9.0,0.0
2008-03-03 23:00:00,35.3499984741,5.07399988174,14563.7099609,145.600006104,0.0,11.0,0.0
2008-03-04 00:00:00,36.9920005798,7.44999980927,14504.2597656,152.399993896,0.0,62.0,0.0
2008-03-04 01:00:00,35.5660018921,2.79799985886,14440.3203125,145.199996948,0.0,7.0,32.0
2008-03-04 02:00:00,88.9179992676,2.60800004005,14564.7001953,363.399993896,0.0,0.0,922.0
2008-03-04 03:00:00,36.5579986572,7.5720000267,14650.7099609,150.400009155,0.0,53.0,0.0
2008-03-04 04:00:00,33.8079986572,3.3259999752,14583.2099609,135.400009155,0.0,0.0,0.0
2008-03-04 05:00:00,33.7119979858,3.04600000381,14563.5703125,135.199996948,0.0,0.0,0.0
2008-03-04 06:00:00,36.6180000305,6.68200016022,14609.2304688,149.800003052,0.0,41.0,0.0
2008-03-04 07:00:00,60.7480010986,4.70399999619,14483.1298828,252.199996948,0.0,11.0,0.0
2008-03-04 08:00:00,51.5040016174,3.09400010109,14549.4501953,226.600006104,0.0,0.0,0.0
2008-03-04 09:00:00,27.5979995728,3.78200006485,14514.9199219,127.199996948,0.0,20.0,0.0
2008-03-04 10:00:00,28.2700004578,4.59999990463,14456.2900391,129.600006104,0.0,21.0,0.0
2008-03-04 11:00:00,26.0599994659,2.94000005722,14416.6699219,120.0,0.0,0.0,0.0
2008-03-04 12:00:00,94.4499969482,6.62799978256,14454.2802734,397.0,0.0,15.0,680.0
2008-03-04 13:00:00,76.6620025635,5.03600025177,14515.5703125,320.799987793,0.0,28.0,278.0
2008-03-04 14:00:00,82.1940002441,3.46399998665,14500.2802734,349.799987793,0.0,399.0,0.0
2008-03-04 15:00:00,94.236000061,4.42399978638,14431.25,393.200012207,0.0,75.0,503.0
2008-03-04 16:00:00,204.684005737,6.07999992371,14326.5,862.799987793,876.0,535.0,1050.0
2008-03-04 17:00:00,208.212005615,3.84200000763,14280.3896484,883.400024414,373.0,980.0,1043.0
2008-03-04 18:00:00,92.4280014038,6.72200012207,14245.5703125,386.600006104,0.0,86.0,1038.0
2008-03-04 19:00:00,80.4359970093,4.64400005341,14190.8398438,336.0,0.0,33.0,1030.0
2008-03-04 20:00:00,80.0179977417,3.51399993896,14317.5097656,331.399993896,0.0,9.0,1049.0
2008-03-04 21:00:00,81.5520019531,5.8860001564,14324.7998047,338.399993896,0.0,50.0,1049.0
2008-03-04 22:00:00,61.3800010681,3.02800011635,14442.4794922,254.399993896,0.0,9.0,741.0
2008-03-04 23:00:00,16.3859996796,3.08800005913,14712.1103516,68.1999969482,0.0,9.0,0.0
2008-03-05 00:00:00,19.1919994354,6.71600008011,14677.1796875,83.4000015259,0.0,50.0,0.0
2008-03-05 01:00:00,15.8120002747,2.6400001049,14543.8095703,64.1999969482,0.0,1.0,0.0
2008-03-05 02:00:00,16.3420009613,3.22799992561,14611.2197266,66.1999969482,0.0,0.0,0.0
2008-03-05 03:00:00,19.281999588,7.24800014496,14624.7402344,82.2000045776,0.0,39.0,0.0
2008-03-05 04:00:00,15.6599998474,2.5,14597.9199219,62.7999992371,0.0,0.0,0.0
2008-03-05 05:00:00,15.4280004501,2.1779999733,14514.9501953,64.0,0.0,0.0,0.0
2008-03-05 06:00:00,18.3740005493,5.78800010681,14586.0498047,78.4000015259,0.0,32.0,0.0
2008-03-05 07:00:00,16.3799991608,2.80399990082,14559.6201172,68.0,0.0,7.0,4.0
2008-03-05 08:00:00,74.5920028687,2.54399991035,14509.3603516,305.0,0.0,0.0,981.0
2008-03-05 09:00:00,17.6340007782,4.98199987411,14476.4101562,74.1999969482,0.0,10.0,0.0
2008-03-05 10:00:00,17.8980007172,5.46000003815,14464.4902344,76.4000015259,0.0,28.0,0.0
2008-03-05 11:00:00,16.4780006409,3.48799991608,14583.1503906,67.8000030518,0.0,0.0,0.0
2008-03-05 12:00:00,16.1159992218,3.15599989891,14642.2998047,68.0,0.0,0.0,0.0
2008-03-05 13:00:00,63.608001709,7.99000024796,14570.1601562,269.399993896,0.0,563.0,148.0
2008-03-05 14:00:00,130.791992188,4.88999986649,14411.2304688,547.799987793,0.0,839.0,971.0
2008-03-05 15:00:00,105.361999512,9.02999973297,14426.4404297,449.0,0.0,1480.0,0.0
2008-03-05 16:00:00,190.87399292,7.84200000763,14379.0097656,803.0,0.0,1833.0,905.0
2008-03-05 17:00:00,120.699996948,6.10799980164,14407.9697266,506.200012207,0.0,665.0,1035.0
2008-03-05 18:00:00,204.100006104,13.6619997025,14203.0703125,872.799987793,0.0,1632.0,0.0
2008-03-05 19:00:00,152.757995605,7.62200021744,14250.3398438,644.599975586,0.0,279.0,394.0
2008-03-05 20:00:00,123.527999878,12.1219997406,14199.4902344,524.200012207,0.0,44.0,239.0
2008-03-05 21:00:00,278.925994873,3.07999992371,14142.8701172,1187.59997559,528.0,941.0,588.0
2008-03-05 22:00:00,286.532012939,10.4300003052,14166.0800781,1221.40002441,617.0,1316.0,264.0
2008-03-05 23:00:00,100.839996338,5.38999986649,14586.0898438,411.399993896,0.0,38.0,0.0
2008-03-06 00:00:00,102.319999695,2.97000002861,14526.8701172,419.200012207,0.0,9.0,348.0
2008-03-06 01:00:00,93.6679992676,5.65799999237,14377.6699219,387.799987793,0.0,49.0,197.0
2008-03-06 02:00:00,81.4400024414,2.492000103,14647.2900391,329.399993896,0.0,9.0,0.0
2008-03-06 03:00:00,81.5780029297,2.98799991608,14595.0302734,330.799987793,0.0,10.0,0.0
2008-03-06 04:00:00,83.0920028687,5.75999975204,14572.75,340.199981689,0.0,48.0,0.0
2008-03-06 05:00:00,80.8460006714,2.90600013733,14522.6699219,330.0,0.0,9.0,0.0
2008-03-06 06:00:00,154.121994019,2.75999999046,14440.8300781,641.799987793,0.0,0.0,518.0
2008-03-06 07:00:00,207.425994873,7.76599979401,14264.0498047,870.200012207,0.0,37.0,1042.0
2008-03-06 08:00:00,141.781997681,4.26999998093,14293.6796875,591.600036621,0.0,0.0,1045.0
2008-03-06 09:00:00,142.309997559,3.3259999752,14404.2802734,588.0,0.0,0.0,1061.0
2008-03-06 10:00:00,114.947998047,6.90799999237,14322.3398438,480.0,0.0,40.0,579.0
2008-03-06 11:00:00,77.9540023804,2.62800002098,14387.0498047,323.199981689,0.0,0.0,0.0
2008-03-06 12:00:00,79.2760009766,2.69799995422,14452.5898438,324.399993896,0.0,0.0,0.0
2008-03-06 13:00:00,81.8539962769,5.32399988174,14567.3701172,333.399993896,0.0,39.0,0.0
2008-03-06 14:00:00,81.0999984741,4.09000015259,14589.3095703,329.0,0.0,0.0,0.0
2008-03-06 15:00:00,80.5199966431,3.55200004578,14588.0205078,326.799987793,0.0,0.0,0.0
2008-03-06 16:00:00,82.047996521,6.18400001526,14520.1396484,336.799987793,0.0,42.0,0.0
2008-03-06 17:00:00,78.5800018311,2.97000002861,14389.4902344,324.199981689,0.0,0.0,0.0
2008-03-06 18:00:00,118.65599823,3.93200016022,14189.1699219,497.0,0.0,0.0,705.0
2008-03-06 19:00:00,78.5360031128,5.59000015259,14160.7197266,327.600006104,0.0,39.0,0.0
2008-03-06 20:00:00,158.231994629,4.24599981308,14110.6298828,673.599975586,612.0,0.0,0.0
2008-03-06 21:00:00,192.195999146,5.46999979019,14175.9599609,818.599975586,470.0,0.0,1016.0
2008-03-06 22:00:00,78.2760009766,6.51399993896,14448.25,330.800018311,0.0,41.0,454.0
2008-03-06 23:00:00,32.4480018616,5.18200016022,14671.9296875,134.600006104,0.0,0.0,0.0
2008-03-07 00:00:00,15.5920000076,2.51399993896,14601.7402344,62.6000022888,0.0,0.0,0.0
2008-03-07 01:00:00,18.3719997406,6.15399980545,14437.0097656,78.5999984741,0.0,41.0,0.0
2008-03-07 02:00:00,15.5679998398,2.44000005722,14639.0800781,61.7999992371,0.0,0.0,0.0
2008-03-07 03:00:00,16.3880004883,3.26799988747,14692.3300781,65.8000030518,0.0,0.0,0.0
2008-03-07 04:00:00,18.9379997253,6.48999977112,14591.2001953,80.4000015259,0.0,40.0,0.0
2008-03-07 05:00:00,53.5519981384,1.99800002575,14474.5400391,218.599990845,0.0,0.0,634.0
2008-03-07 06:00:00,60.5540008545,3.14800000191,14551.3300781,254.600006104,0.0,0.0,318.0
2008-03-07 07:00:00,129.014007568,7.11199998856,14410.9501953,538.400024414,0.0,42.0,656.0
2008-03-07 08:00:00,80.033996582,2.37599992752,14439.9902344,327.600006104,0.0,0.0,1066.0
2008-03-07 09:00:00,52.986000061,2.5640001297,14270.8798828,219.199996948,0.0,0.0,618.0
2008-03-07 10:00:00,80.5839996338,7.40799999237,14386.2802734,342.200012207,0.0,484.0,450.0
2008-03-07 11:00:00,270.584014893,4.57999992371,14152.9599609,1153.40002441,0.0,2483.0,1024.0
2008-03-07 12:00:00,112.132003784,5.46000003815,14377.8798828,470.0,0.0,224.0,1057.0
2008-03-07 13:00:00,100.555999756,12.3920001984,14427.8798828,420.600006104,0.0,18.0,1064.0
2008-03-07 14:00:00,74.263999939,7.28800010681,14621.2197266,312.600006104,0.0,0.0,699.0
2008-03-07 15:00:00,34.5839996338,7.57000017166,14677.9501953,160.199996948,0.0,41.0,0.0
2008-03-07 16:00:00,20.1180000305,4.8220000267,14555.9697266,84.0,0.0,7.0,0.0
2008-03-07 17:00:00,44.5960006714,3.64800000191,14551.8496094,186.800003052,0.0,0.0,0.0
2008-03-07 18:00:00,25.2760009766,5.92000007629,14426.6201172,108.0,0.0,33.0,0.0
2008-03-07 19:00:00,72.7220001221,6.44199991226,14198.0996094,309.0,0.0,17.0,196.0
2008-03-07 20:00:00,125.767997742,5.95399999619,14304.4697266,524.200012207,0.0,0.0,582.0
2008-03-07 21:00:00,190.563995361,6.35599994659,14151.2304688,812.0,839.0,14.0,0.0
2008-03-07 22:00:00,132.927993774,7.61000013351,14319.0498047,558.200012207,0.0,27.0,0.0
2008-03-07 23:00:00,117.281997681,5.87799978256,14514.6298828,487.200012207,396.0,0.0,669.0
2008-03-08 00:00:00,56.5120010376,5.62200021744,14667.6201172,236.0,486.0,13.0,0.0
2008-03-08 01:00:00,21.5200004578,7.21199989319,14636.25,93.5999984741,0.0,39.0,0.0
2008-03-08 02:00:00,19.1779994965,4.19199991226,14681.7802734,83.8000030518,0.0,0.0,0.0
2008-03-08 03:00:00,19.9899997711,5.60599994659,14599.2099609,86.2000045776,0.0,0.0,0.0
2008-03-08 04:00:00,20.9379997253,7.17400026321,14515.5498047,92.1999969482,0.0,40.0,0.0
2008-03-08 05:00:00,18.6079998016,3.07800006866,14508.5800781,76.5999984741,0.0,0.0,0.0
2008-03-08 06:00:00,20.8880004883,5.59800004959,14673.1396484,88.5999984741,0.0,0.0,0.0
2008-03-08 07:00:00,59.8699989319,6.76999998093,14568.6201172,248.0,0.0,39.0,647.0
2008-03-08 08:00:00,37.7840003967,4.0,14524.1796875,163.199996948,0.0,0.0,0.0
2008-03-08 09:00:00,25.077999115,5.80399990082,14540.4902344,110.599998474,0.0,0.0,0.0
2008-03-08 10:00:00,76.1859970093,6.61600017548,14436.4902344,319.200012207,0.0,32.0,573.0
